step,time_s,cmd_x,cmd_y,cmd_yaw,root_vx_b,root_vy_b,root_vz_b,root_wx_b,root_wy_b,root_wz_b,contact_BL_FOOT,contact_BR_FOOT,contact_ML_FOOT,contact_MR_FOOT,action_BL_coxa_joint,action_BR_coxa_joint,action_ML_coxa_joint,action_MR_coxa_joint,action_BL_femur_joint,action_BR_femur_joint,action_ML_femur_joint,action_MR_femur_joint,action_BL_tibia_joint,action_BR_tibia_joint,action_ML_tibia_joint,action_MR_tibia_joint,target_pos_rad_BL_coxa_joint,target_pos_rad_BR_coxa_joint,target_pos_rad_ML_coxa_joint,target_pos_rad_MR_coxa_joint,target_pos_rad_BL_femur_joint,target_pos_rad_BR_femur_joint,target_pos_rad_ML_femur_joint,target_pos_rad_MR_femur_joint,target_pos_rad_BL_tibia_joint,target_pos_rad_BR_tibia_joint,target_pos_rad_ML_tibia_joint,target_pos_rad_MR_tibia_joint,actual_pos_rad_BL_coxa_joint,actual_pos_rad_BR_coxa_joint,actual_pos_rad_ML_coxa_joint,actual_pos_rad_MR_coxa_joint,actual_pos_rad_BL_femur_joint,actual_pos_rad_BR_femur_joint,actual_pos_rad_ML_femur_joint,actual_pos_rad_MR_femur_joint,actual_pos_rad_BL_tibia_joint,actual_pos_rad_BR_tibia_joint,actual_pos_rad_ML_tibia_joint,actual_pos_rad_MR_tibia_joint,actual_vel_radps_BL_coxa_joint,actual_vel_radps_BR_coxa_joint,actual_vel_radps_ML_coxa_joint,actual_vel_radps_MR_coxa_joint,actual_vel_radps_BL_femur_joint,actual_vel_radps_BR_femur_joint,actual_vel_radps_ML_femur_joint,actual_vel_radps_MR_femur_joint,actual_vel_radps_BL_tibia_joint,actual_vel_radps_BR_tibia_joint,actual_vel_radps_ML_tibia_joint,actual_vel_radps_MR_tibia_joint
390,7.8,0.0,0.30000001192092896,0.0,0.07858875393867493,0.25154122710227966,0.0891064926981926,-0.10536883026361465,0.05218750983476639,0.05056813731789589,1,0,0,1,0.6962133049964905,1.2004932165145874,1.361722469329834,0.8428069353103638,2.476558208465576,-0.6651092171669006,-0.6021442413330078,1.437349557876587,-0.35597819089889526,-1.082831621170044,-0.978442907333374,-0.8607001304626465,-0.0009591877460479736,0.2511807680130005,1.2044600248336792,0.9450022578239441,0.801946759223938,-0.768886923789978,-0.737404465675354,0.28234246373176575,1.741873025894165,1.378446340560913,1.430640697479248,1.4895120859146118,0.1431497037410736,0.01213275920599699,0.9173286557197571,1.0161086320877075,0.00045548094203695655,-0.17833516001701355,-0.21500879526138306,-0.10173414647579193,2.139948844909668,1.4179795980453491,1.6364246606826782,1.4653151035308838,-1.4788676500320435,1.0915437936782837,1.0442376136779785,-0.29262053966522217,0.06282678991556168,-2.9877302646636963,-2.974698066711426,-0.03289595991373062,-1.086168646812439,0.6538305282592773,-2.998354911804199,1.056883692741394
391,7.82,0.0,0.30000001192092896,0.0,0.030556514859199524,0.29034435749053955,0.06550778448581696,-0.11592446267604828,0.026086047291755676,-0.011917547322809696,1,0,0,1,0.738885223865509,1.405260443687439,1.7346997261047363,0.7808802127838135,2.2354278564453125,0.010683603584766388,-0.31326431035995483,1.383007526397705,0.15684475004673004,-0.3669414818286896,-1.4517934322357178,-0.7450695037841797,0.020376771688461304,0.35356438159942627,1.3909486532211304,0.914038896560669,0.6813815832138062,-0.4309905171394348,-0.5929644703865051,0.25517144799232483,1.9982845783233643,1.7363914251327515,1.1939654350280762,1.5473273992538452,0.10998263955116272,0.04718180373311043,0.9467507600784302,1.0092854499816895,3.578888936317526e-05,-0.2386556714773178,-0.27433279156684875,-0.10372617840766907,2.1219124794006348,1.4727389812469482,1.5764600038528442,1.4878817796707153,-1.8144572973251343,2.1818606853485107,1.763801097869873,-0.4178389310836792,0.028932878747582436,-3.0002431869506836,-2.9811627864837646,-0.10052602738142014,-0.8999387621879578,2.998283863067627,-2.9990127086639404,1.0954241752624512
392,7.84,0.0,0.30000001192092896,0.0,0.03525906801223755,0.28069183230400085,0.06579755991697311,-0.34606629610061646,-0.20962412655353546,0.008683118969202042,1,0,0,1,0.8841633796691895,1.4831042289733887,1.672552466392517,1.057788610458374,2.199232339859009,0.35587915778160095,0.3512808382511139,1.4603278636932373,0.24440394341945648,-0.29191693663597107,-1.469181776046753,-0.6474952697753906,0.09301584959030151,0.3924862742424011,1.359874963760376,1.0524930953979492,0.6632838249206543,-0.2583927512168884,-0.26069188117980957,0.29383161664009094,2.0420641899108887,1.773903727531433,1.1852712631225586,1.5961145162582397,0.08031078428030014,0.09537731111049652,0.9845427870750427,1.0039993524551392,-0.00019554920436348766,-0.27939078211784363,-0.3135750889778137,-0.10568232834339142,2.10414457321167,1.532704472541809,1.5164340734481812,1.5093852281570435,-1.192399501800537,2.4656100273132324,1.9139478206634521,-0.14911064505577087,0.02059020847082138,-1.217284917831421,-1.1168662309646606,0.012802541255950928,-0.9975206851959229,2.9997708797454834,-3.0019614696502686,0.9621387124061584
393,7.86,0.0,0.30000001192092896,0.0,0.020546704530715942,0.32929185032844543,0.05589434504508972,-0.27925294637680054,-0.16683387756347656,0.02080475352704525,1,0,0,1,0.6877926588058472,1.6509519815444946,1.645613193511963,0.835610032081604,2.3293116092681885,0.4598017930984497,0.8328511714935303,1.5650742053985596,0.27322646975517273,-0.6576942205429077,-1.4060574769973755,-0.5675573945045471,-0.005169510841369629,0.4764101505279541,1.3464053869247437,0.9414038062095642,0.7283234596252441,-0.20643141865730286,-0.019906729459762573,0.3462047874927521,2.0564754009246826,1.591015100479126,1.2168333530426025,1.6360834836959839,0.05144592747092247,0.14057989418506622,1.019516110420227,0.9980774521827698,-0.0007018190226517618,-0.2822255790233612,-0.27983543276786804,-0.10714539140462875,2.0849459171295166,1.581242322921753,1.4573264122009277,1.5314525365829468,-1.577616572380066,1.987845778465271,1.550365686416626,-0.3713257312774658,-0.09924525022506714,0.724355936050415,3.0052146911621094,-0.006401069462299347,-0.9721033573150635,1.8580195903778076,-2.7505974769592285,1.1217691898345947
394,7.88,0.0,0.30000001192092896,0.0,-0.007753640413284302,0.3604806065559387,0.020747512578964233,-0.35730844736099243,-0.23332884907722473,0.06131001189351082,1,0,0,1,0.6957849860191345,1.79029381275177,1.715764045715332,0.8348138332366943,2.1729302406311035,0.2603508234024048,0.615620493888855,1.4970943927764893,0.22800038754940033,-1.021485447883606,-1.3136094808578491,-0.6022542715072632,-0.0011733472347259521,0.5460810661315918,1.3814808130264282,0.9410057067871094,0.6501327753067017,-0.3061569035053253,-0.12852206826210022,0.3122148811817169,2.033862352371216,1.4091193675994873,1.2630574703216553,1.6187350749969482,0.019871708005666733,0.17177076637744904,1.044688105583191,0.9890589118003845,-0.004793143831193447,-0.26951709389686584,-0.21934090554714203,-0.11060340702533722,2.0681533813476562,1.5659714937210083,1.4152374267578125,1.5566986799240112,-1.533795714378357,1.1563215255737305,0.9942329525947571,-0.5082884430885315,-0.24106240272521973,0.5029865503311157,3.0148468017578125,-0.16989044845104218,-0.8371267318725586,-2.4579548835754395,-1.4932090044021606,1.2757892608642578
395,7.9,0.0,0.30000001192092896,0.0,-0.03066354990005493,0.438901424407959,0.051778968423604965,-0.5545979738235474,-0.27403467893600464,0.04333068057894707,1,0,0,1,0.5468521118164062,1.892348289489746,1.5899604558944702,0.7478521466255188,2.230556011199951,0.3872421383857727,1.0188146829605103,1.6013922691345215,0.015691719949245453,-1.2625877857208252,-1.3639003038406372,-0.5929361581802368,-0.07563978433609009,0.5971083045005798,1.3185789585113525,0.8975248336791992,0.6789456605911255,-0.24271124601364136,0.07307502627372742,0.36436381936073303,1.9277080297470093,1.2885682582855225,1.2379119396209717,1.6233940124511719,-0.014434926211833954,0.1857956349849701,1.0456836223602295,0.9783350229263306,-0.005389747675508261,-0.2520095407962799,-0.1587812304496765,-0.11549242585897446,2.046811819076538,1.506883144378662,1.398322582244873,1.5840051174163818,-1.7244384288787842,0.3018553555011749,-0.1742115467786789,-0.616278886795044,0.1743483692407608,1.0653451681137085,3.0194954872131348,-0.15077880024909973,-1.30198335647583,-3.0029778480529785,-0.33221185207366943,1.3114817142486572
396,7.92,0.0,0.30000001192092896,0.0,0.06431877613067627,0.40309709310531616,0.14399166405200958,0.010343827307224274,0.19544467329978943,0.2585987150669098,1,0,1,1,0.5113562345504761,2.002368211746216,1.4318057298660278,0.8332831859588623,2.2251014709472656,0.327629953622818,1.2393087148666382,1.7403301000595093,-0.24339307844638824,-1.686802625656128,-1.438378095626831,-0.629703164100647,-0.09338772296905518,0.6521182656288147,1.239501714706421,0.9402403831481934,0.6762183904647827,-0.2725173234939575,0.18332204222679138,0.43383273482322693,1.7981655597686768,1.076460838317871,1.2006731033325195,1.6050105094909668,-0.05136784911155701,0.18458904325962067,1.0372841358184814,0.9589544534683228,0.00010537472553551197,-0.24120862782001495,-0.14143234491348267,-0.1177874505519867,2.0057284832000732,1.450957179069519,1.4030017852783203,1.6099909543991089,-1.8624333143234253,-0.3486395478248596,-0.43526801466941833,-1.1660423278808594,-0.12686976790428162,0.21688030660152435,0.5721876621246338,0.2996799647808075,-2.434600353240967,-2.433661937713623,0.6104307174682617,1.1633683443069458
397,7.94,0.0,0.30000001192092896,0.0,0.030763864517211914,0.3644566535949707,0.2544650137424469,0.21996043622493744,-0.12129983305931091,0.06471607089042664,1,0,1,1,0.3074018061161041,2.0821540355682373,1.348170518875122,0.8888624310493469,2.306229591369629,0.8010295033454895,1.6806429624557495,1.975009560585022,-0.12746070325374603,-1.8918153047561646,-1.229671835899353,-0.9054673910140991,-0.19536493718624115,0.6920111775398254,1.1976840496063232,0.9680299758911133,0.7167824506759644,-0.03581756353378296,0.40398916602134705,0.5511724948883057,1.8561317920684814,0.9739544987678528,1.3050262928009033,1.4671285152435303,-0.09672164171934128,0.17772552371025085,1.0244518518447876,0.939616322517395,3.022576311195735e-05,-0.19834062457084656,-0.1256996989250183,-0.09462442994117737,1.9626320600509644,1.411658763885498,1.4153437614440918,1.6194077730178833,-2.4946374893188477,-0.32388025522232056,-0.7925726175308228,-0.8748528957366943,0.0015064312610775232,2.9947867393493652,1.0550352334976196,1.748826265335083,-2.199524402618408,-1.4228546619415283,0.39632827043533325,-0.05686139315366745
398,7.96,0.0,0.30000001192092896,0.0,-0.03342406451702118,0.3514327108860016,0.2922734320163727,0.5709036588668823,0.03897008299827576,0.13069294393062592,1,0,1,1,0.2556191086769104,1.9050250053405762,1.2605596780776978,0.5617629289627075,2.0192527770996094,0.9260454773902893,1.528985619544983,1.2657546997070312,-0.21801967918872833,-1.9205447435379028,-1.218464970588684,-0.9760440587997437,-0.221256285905838,0.6034466624259949,1.1538786888122559,0.804480254650116,0.5732940435409546,0.026690423488616943,0.32816049456596375,0.19654503464698792,1.810852289199829,0.9595897793769836,1.3106296062469482,1.431840181350708,-0.1473609209060669,0.1691329926252365,1.0107364654541016,0.914726972579956,4.7005069063743576e-05,-0.1384575217962265,-0.09457544982433319,-0.055941518396139145,1.9225678443908691,1.395804524421692,1.419905662536621,1.6121042966842651,-2.5355613231658936,-0.496118426322937,-0.5695724487304688,-1.5392894744873047,-0.001208089292049408,3.0004069805145264,1.9364410638809204,2.156205654144287,-2.002591848373413,-0.29045000672340393,0.058032505214214325,-0.6609551310539246
399,7.98,0.0,0.30000001192092896,0.0,0.00983843207359314,0.3079785406589508,0.09494373947381973,0.5136409401893616,0.975588858127594,0.08990504592657089,0,0,1,0,0.2941824793815613,1.6001390218734741,1.186590313911438,0.9251753687858582,1.4624009132385254,1.1888630390167236,1.2989166975021362,-0.06300068646669388,-0.12023057788610458,-1.8265812397003174,-1.1731836795806885,-0.9743150472640991,-0.20197460055351257,0.45100367069244385,1.116894006729126,0.9861865043640137,0.294868141412735,0.1580992043018341,0.2131260335445404,-0.46783265471458435,1.8597468137741089,1.0065715312957764,1.3332703113555908,1.4327046871185303,-0.19359417259693146,0.16066013276576996,1.0061606168746948,0.8996795415878296,-1.9731251086341217e-06,-0.07846344262361526,-0.051801927387714386,-0.08776874095201492,1.8848416805267334,1.3966327905654907,1.4212570190429688,1.5680135488510132,-2.0199012756347656,-0.37934252619743347,-0.036233797669410706,-0.06357629597187042,-0.00011323804938001558,2.9992456436157227,2.2601540088653564,-3.0037174224853516,-1.731204867362976,0.2911612093448639,0.0392867773771286,-3.0002329349517822
400,8.0,0.0,0.30000001192092896,0.0,0.013859927654266357,0.252789169549942,0.04900050163269043,-0.02422219142317772,0.11787581443786621,0.17096704244613647,0,1,1,0,0.5284842252731323,1.0677255392074585,1.140976905822754,1.969295859336853,0.6010648012161255,1.1661717891693115,1.568006992340088,0.030331159010529518,0.5948593020439148,-1.292721152305603,-0.8758599758148193,-1.398175835609436,-0.08482372760772705,0.18479692935943604,1.0940872430801392,1.508246660232544,-0.13579991459846497,0.14675357937812805,0.34767118096351624,-0.4211667478084564,2.217291831970215,1.2735016345977783,1.4819321632385254,1.2207741737365723,-0.20611515641212463,0.14669513702392578,1.0050406455993652,0.915804386138916,-0.025970498099923134,-0.04318007454276085,-0.023322448134422302,-0.14688090980052948,1.9259244203567505,1.3943021297454834,1.4290540218353271,1.5080726146697998,0.38857266306877136,-0.9874999523162842,-0.22438722848892212,1.4414036273956299,-1.8491917848587036,-0.44872602820396423,0.02248329482972622,-2.973045825958252,3.0002946853637695,0.316634863615036,0.8684074878692627,-2.999706268310547
401,8.02,0.0,0.30000001192092896,0.0,0.06510883569717407,0.23517799377441406,-0.0329631008207798,-0.2650212347507477,-0.022716864943504333,0.12435588240623474,0,1,1,0,0.6729976534843445,1.032076120376587,0.7542749643325806,2.163111925125122,0.9027910232543945,1.7400380373001099,1.791717767715454,-0.030813610181212425,0.6979255676269531,-1.2737133502960205,-0.7895898818969727,-1.2805689573287964,-0.012567013502120972,0.16697221994400024,0.9007362723350525,1.6051547527313232,0.015063196420669556,0.4336867034435272,0.45952656865119934,-0.4517391324043274,2.268825054168701,1.2830054759979248,1.5250672101974487,1.2795777320861816,-0.17262323200702667,0.12850244343280792,0.9981171488761902,0.9539503455162048,-0.04284876957535744,-0.04331108555197716,-0.02977505326271057,-0.20662251114845276,1.9859306812286377,1.394880771636963,1.4483792781829834,1.4511103630065918,2.5535836219787598,-0.801418662071228,-0.3838750422000885,2.1953601837158203,-0.044842205941677094,0.1949579417705536,-0.6690753698348999,-2.989832878112793,3.000277042388916,-0.07468953728675842,0.9996752142906189,-2.5258264541625977
402,8.040000000000001,0.0,0.30000001192092896,0.0,0.06522732973098755,0.27922675013542175,-0.09595689177513123,-0.37552890181541443,-0.1417592316865921,0.04890928417444229,0,1,1,0,0.7687751054763794,0.877358078956604,0.7644488215446472,2.18109130859375,1.1630390882492065,1.6417741775512695,1.8201152086257935,0.3506290018558502,0.5790345072746277,-1.2016727924346924,-0.6329178214073181,-1.3090630769729614,0.035321712493896484,0.08961319923400879,0.9058232307434082,1.6141444444656372,0.14518722891807556,0.38455477356910706,0.473725289106369,-0.2610177993774414,2.2093794345855713,1.3190257549285889,1.6034032106399536,1.2653305530548096,-0.11329708993434906,0.11234688013792038,0.9879748225212097,0.997460126876831,-0.022885555401444435,-0.03876553475856781,-0.05222448706626892,-0.2572160065174103,2.0459327697753906,1.3934416770935059,1.476684808731079,1.4122902154922485,3.000283718109131,-0.788549542427063,-0.627678632736206,2.0810763835906982,1.696501612663269,0.2623455822467804,-1.3527415990829468,-2.057201385498047,3.0001168251037598,-0.12339145690202713,1.642634391784668,-1.3839191198349
403,8.06,0.0,0.30000001192092896,0.0,0.02913406491279602,0.30058449506759644,-0.160420224070549,-0.12839311361312866,-0.4979901909828186,0.03317620977759361,0,1,1,0,1.0007514953613281,0.8703188896179199,0.8512847423553467,2.2991836071014404,1.40299391746521,1.6094539165496826,1.7800573110580444,0.715236485004425,0.48471203446388245,-1.1728345155715942,-0.5398420691490173,-1.3339332342147827,0.15130990743637085,0.08609360456466675,0.9492411613464355,1.6731905937194824,0.26516464352607727,0.3683946430683136,0.4536963403224945,-0.07871407270431519,2.1622180938720703,1.3334448337554932,1.649941086769104,1.2528955936431885,-0.053303733468055725,0.0936548113822937,0.9720147848129272,1.0331791639328003,1.984276195798884e-06,-0.033364396542310715,-0.08717012405395508,-0.2538479268550873,2.105591297149658,1.3913239240646362,1.517311453819275,1.3942140340805054,2.9999115467071533,-1.0801811218261719,-0.9567134976387024,1.4865248203277588,0.00028271746123209596,0.2464750111103058,-1.9468857049942017,1.8180310726165771,2.892249345779419,-0.07536657154560089,2.2594552040100098,-0.4710163474082947
404,8.08,0.0,0.30000001192092896,0.0,0.0057201385498046875,0.3324817419052124,-0.18245859444141388,-0.07646486163139343,-0.2830702066421509,0.07576149702072144,0,1,1,0,1.241459608078003,0.8155865669250488,0.791321337223053,2.225147008895874,1.8526407480239868,1.7685234546661377,1.8424878120422363,0.6612221598625183,0.5277820825576782,-1.143789291381836,-0.5264298319816589,-1.3392046689987183,0.27166396379470825,0.0587274432182312,0.9192594289779663,1.6361722946166992,0.4899880588054657,0.44792941212654114,0.48491159081459045,-0.10572123527526855,2.183753252029419,1.347967505455017,1.6566472053527832,1.2502598762512207,0.006692006718367338,0.07003127038478851,0.9542937874794006,1.0469890832901,3.965671112382552e-06,-0.03457077592611313,-0.12546810507774353,-0.2012934684753418,2.1587822437286377,1.3915921449661255,1.5648874044418335,1.3931829929351807,2.9996602535247803,-1.2272930145263672,-0.7805952429771423,-0.07001733779907227,0.00012158024037489668,-0.29654309153556824,-1.7151179313659668,3.007044792175293,2.2797670364379883,0.04777904972434044,2.355901002883911,0.26369261741638184
405,8.1,0.0,0.30000001192092896,0.0,0.03451789915561676,0.3466339111328125,-0.16417858004570007,-0.10424738377332687,0.04812885820865631,-0.012548049911856651,0,1,1,0,1.3351514339447021,0.7630630731582642,0.6660066843032837,2.2786216735839844,1.9838430881500244,1.7384618520736694,1.7783235311508179,0.7040380835533142,0.4317896366119385,-1.1257364749908447,-0.5668689012527466,-1.3418246507644653,0.31850987672805786,0.03246569633483887,0.856602132320404,1.6629096269607544,0.5555891990661621,0.432898610830307,0.4528294503688812,-0.0843132734298706,2.1357569694519043,1.3569939136505127,1.636427640914917,1.2489497661590576,0.06667716801166534,0.04689781367778778,0.9382040500640869,1.0440782308578491,5.973020051897038e-06,-0.046243563294410706,-0.15479953587055206,-0.14095306396484375,2.1802303791046143,1.3942134380340576,1.6089284420013428,1.4024862051010132,2.9994874000549316,-1.065909743309021,-0.813886284828186,-0.19763311743736267,-0.00021647872927132994,-0.7326337695121765,-1.1310787200927734,3.006974458694458,0.16931259632110596,0.13495834171772003,1.9798799753189087,0.5642334222793579
406,8.120000000000001,0.0,0.30000001192092896,0.0,0.046739086508750916,0.3040226995944977,-0.022199731320142746,0.29131194949150085,-0.42132529616355896,-0.07341723889112473,0,1,1,1,1.3583121299743652,0.6113731861114502,0.5718528032302856,2.233957529067993,1.9262616634368896,1.4340537786483765,1.6480592489242554,0.9991990327835083,0.2530592381954193,-1.1725044250488281,-0.6463373303413391,-1.318044662475586,0.3300902247428894,-0.043379247188568115,0.809525191783905,1.6405775547027588,0.5267984867095947,0.2806945741176605,0.3876973092556,0.06326720118522644,2.046391725540161,1.333609938621521,1.596693515777588,1.260839819908142,0.12395011633634567,0.023907342925667763,0.9175572395324707,1.039489507675171,5.2558325478457846e-06,-0.05510106310248375,-0.1723312884569168,-0.10557841509580612,2.150092363357544,1.3959137201309204,1.6417192220687866,1.4190839529037476,2.675658702850342,-1.2669833898544312,-1.3681730031967163,-0.13135789334774017,-0.000494574080221355,0.2876494824886322,-0.5574789643287659,0.2165314108133316,-2.502854824066162,-0.2937502861022949,1.188209891319275,1.5821162462234497
