step,time_s,roll_deg,pitch_deg,yaw_drift_deg,root_vx_b,root_vy_b,root_vz_b,root_wx_b,root_wy_b,root_wz_b,projected_gravity_x,projected_gravity_y,projected_gravity_z,done
774,15.48,-0.7364457845687866,-0.6764148473739624,31.226219177246094,-0.018230386078357697,0.3528146743774414,0.019852519035339355,-0.2929285168647766,-0.1867474615573883,0.06262596696615219,-0.011805390939116478,0.01285215187817812,-0.9998477101325989,0
775,15.5,-1.196167230606079,-0.8088386654853821,31.252777099609375,0.015291504561901093,0.37627214193344116,0.10347022116184235,-0.22820328176021576,0.34352752566337585,0.10430710762739182,-0.014116426929831505,0.020873455330729485,-0.9996824860572815,0
776,15.52,-1.2707544565200806,-0.7384243011474609,31.390941619873047,0.03209584578871727,0.34892886877059937,0.20272159576416016,0.05803007632493973,-0.10982193797826767,0.11910096555948257,-0.012887576594948769,0.02217518351972103,-0.9996710419654846,0
777,15.540000000000001,-0.9428234696388245,-0.7465711832046509,31.557205200195312,-0.03659510612487793,0.35484498739242554,0.25321948528289795,0.47537195682525635,0.05780645087361336,0.16508542001247406,-0.013029754161834717,0.016453230753540993,-0.9997797608375549,0
778,15.56,-0.40597790479660034,-0.09379720687866211,31.690589904785156,0.003970649093389511,0.3218555748462677,0.06973431259393692,0.46850132942199707,0.9477788209915161,0.10399503260850906,-0.0016370691591873765,0.00708558177575469,-0.9999735355377197,0
779,15.58,0.03393062204122543,0.7076566815376282,31.871337890625,0.011329062283039093,0.2663731575012207,0.03137150779366493,-0.07292106002569199,0.09161971509456635,0.14867211878299713,0.012350625358521938,-0.0005921558476984501,-0.9999235272407532,0
780,15.6,-0.17102128267288208,0.7102444171905518,32.04558563232422,0.07433752715587616,0.24072377383708954,-0.040717318654060364,-0.2896333932876587,-0.07673412561416626,0.12929463386535645,0.012395783327519894,0.002984650433063507,-0.9999186992645264,0
781,15.620000000000001,-0.5918407440185547,0.5241351127624512,32.17307662963867,0.0872565358877182,0.2812320291996002,-0.09008126705884933,-0.39279818534851074,-0.20917221903800964,0.05708406865596771,0.009147755801677704,0.01032895315438509,-0.9999048113822937,0
782,15.64,-0.9397516846656799,0.12177520990371704,32.218475341796875,0.05903315171599388,0.3189288377761841,-0.16322174668312073,-0.09729693084955215,-0.5989434719085693,0.03565186262130737,0.0021253759041428566,0.016400985419750214,-0.9998632073402405,0
783,15.66,-1.0047744512557983,-0.4528070390224457,32.252471923828125,0.03353157639503479,0.3560357689857483,-0.18489804863929749,-0.03195244073867798,-0.3647448718547821,0.05879482254385948,-0.00790289044380188,0.017535174265503883,-0.9998149871826172,0
784,15.68,-1.053499698638916,-0.6450233459472656,32.272735595703125,0.054689228534698486,0.37032994627952576,-0.1648867279291153,-0.06249581277370453,0.018306056037545204,-0.02673322521150112,-0.011257542297244072,0.018384836614131927,-0.9997676014900208,0
785,15.700000000000001,-0.8699451684951782,-0.9340962171554565,32.21115493774414,0.06592149287462234,0.32347768545150757,-0.019771210849285126,0.41829612851142883,-0.4398915767669678,-0.0874609425663948,-0.016302328556776047,0.015180803835391998,-0.9997518658638,0
786,15.72,0.06163664534687996,-0.8233615756034851,32.10193634033203,0.09671119600534439,0.2016792893409729,0.08215632289648056,0.4673495888710022,0.5821326971054077,0.08362473547458649,-0.014369875192642212,-0.0010756510309875011,-0.9998961687088013,0
787,15.74,0.05688164383172989,-0.5843024849891663,32.23965072631836,0.09357056021690369,0.25703635811805725,0.12034670263528824,-0.07769529521465302,0.0772889107465744,0.07714293152093887,-0.01019782293587923,-0.0009927197825163603,-0.9999474883079529,0
788,15.76,0.03914371132850647,-0.49932169914245605,32.226871490478516,0.027424130588769913,0.2961363196372986,0.07494421303272247,0.01270037330687046,0.0811551958322525,-0.07502182573080063,-0.008714696392416954,-0.0006831607315689325,-0.999961793422699,0
789,15.780000000000001,-0.1201675534248352,-0.5494826436042786,32.22016525268555,0.03666164353489876,0.260398805141449,0.059340521693229675,-0.25582900643348694,-0.17003487050533295,0.06550333648920059,-0.009590133093297482,0.0020972215570509434,-0.9999518394470215,0
790,15.8,-0.3491705060005188,-0.6590782403945923,32.25361633300781,0.02300332486629486,0.29971522092819214,0.04840470105409622,-0.18815824389457703,-0.14806164801120758,0.006824514828622341,-0.011502832174301147,0.006093734409660101,-0.9999153017997742,0
791,15.82,-0.6177284121513367,-0.8345779180526733,32.28063201904297,-0.0011302381753921509,0.33321473002433777,0.00010069017298519611,-0.2633814215660095,-0.19097666442394257,0.05051712691783905,-0.014565614983439445,0.010780040174722672,-0.9998357892036438,0
792,15.84,-1.0610758066177368,-1.0193672180175781,32.280364990234375,-0.022485531866550446,0.4243074357509613,0.031112611293792725,-0.45731961727142334,-0.17029918730258942,0.029193807393312454,-0.017790373414754868,0.018515272065997124,-0.9996702671051025,0
793,15.860000000000001,-1.546478033065796,-0.9142146706581116,32.36501693725586,0.041878461837768555,0.400540828704834,0.1352996528148651,-0.1177559569478035,0.2572115957736969,0.1633077710866928,-0.015955377370119095,0.02698441781103611,-0.9995085000991821,0
794,15.88,-1.533560872077942,-0.9179054498672485,32.521278381347656,0.014701798558235168,0.35598140954971313,0.23354656994342804,0.16012024879455566,-0.14531219005584717,0.10828682035207748,-0.016019783914089203,0.02675904892385006,-0.999513566493988,0
795,15.9,-1.082587718963623,-0.9566754102706909,32.68785095214844,-0.05951335281133652,0.34480684995651245,0.27198320627212524,0.5783954858779907,0.029607094824314117,0.17196425795555115,-0.016696356236934662,0.01889096200466156,-0.9996821284294128,0
796,15.92,-0.49947336316108704,-0.18186329305171967,32.79167556762695,-0.009950876235961914,0.2966596186161041,0.08003585785627365,0.5346286296844482,0.9625874757766724,0.0700630247592926,-0.003174107288941741,0.008717299439013004,-0.9999569654464722,0
797,15.94,-0.03034377098083496,0.5100463032722473,32.928565979003906,0.0018990002572536469,0.2444930076599121,0.027737407013773918,0.06788980960845947,0.1023482233285904,0.14323389530181885,0.008901868015527725,0.0005295774899423122,-0.9999602437019348,0
798,15.96,-0.11489742249250412,0.5085241794586182,33.06632614135742,0.05149460211396217,0.2307647466659546,-0.03945430368185043,-0.19222721457481384,-0.07548687607049942,0.08320801705121994,0.008875302970409393,0.0020052576437592506,-0.9999585747718811,0
799,15.98,-0.43241259455680847,0.34269124269485474,33.17030715942383,0.05823419243097305,0.26633939146995544,-0.09354585409164429,-0.30851998925209045,-0.18112298846244812,0.05110582709312439,0.0059810541570186615,0.00754681508988142,-0.9999536275863647,0
800,16.0,-0.6912615299224854,-0.03469796106219292,33.21117401123047,0.026819955557584763,0.30245205760002136,-0.17302489280700684,-0.0226970836520195,-0.5720759034156799,0.037671901285648346,-0.0006055934354662895,0.012064493261277676,-0.9999270439147949,0
801,16.02,-0.6878279447555542,-0.5987972021102905,33.27314376831055,-0.0024094171822071075,0.3338802456855774,-0.19818690419197083,0.0195354912430048,-0.3669140040874481,0.04798579216003418,-0.010450789704918861,0.012003914453089237,-0.9998733401298523,0
802,16.04,-0.68217933177948,-0.8153024315834045,33.286136627197266,0.016860265284776688,0.3495858907699585,-0.18382997810840607,-0.017859958112239838,-0.015442227944731712,-0.026864351704716682,-0.01422923058271408,0.011904786340892315,-0.9998278617858887,0
803,16.06,-0.6444766521453857,-0.8449825048446655,33.24595642089844,0.015910543501377106,0.32222455739974976,-0.03710322082042694,0.2431546449661255,-0.4412480890750885,-0.09208756685256958,-0.014747192151844501,0.011246778070926666,-0.9998279809951782,0
804,16.080000000000002,0.178991436958313,-0.6751596331596375,33.07923126220703,0.08228336274623871,0.21074813604354858,0.07006148248910904,0.39766591787338257,0.6248030662536621,0.029514314606785774,-0.011783484369516373,-0.003123767441138625,-0.9999256730079651,0
805,16.1,0.15795288980007172,-0.485408216714859,33.230812072753906,0.12314076721668243,0.26230594515800476,0.11836936324834824,-0.16777639091014862,0.02059270069003105,0.12403653562068939,-0.008471868932247162,-0.0027566952630877495,-0.9999603033065796,0
806,16.12,0.06967132538557053,-0.4462774097919464,33.23512268066406,0.027044352144002914,0.3200240135192871,0.07769842445850372,-0.012873733416199684,0.06504414230585098,-0.08884560316801071,-0.007788929156959057,-0.0012159566394984722,-0.999968945980072,0
807,16.14,-0.14736270904541016,-0.5653331875801086,33.21207046508789,0.030159316956996918,0.28405752778053284,0.07046687602996826,-0.3206726312637329,-0.26143401861190796,0.05254742130637169,-0.009866765700280666,0.002571836579591036,-0.9999480247497559,0
808,16.16,-0.4426034092903137,-0.7430256009101868,33.24553680419922,0.015744775533676147,0.3221864104270935,0.06432979553937912,-0.2365686297416687,-0.17987948656082153,0.016246303915977478,-0.012967878952622414,0.007724159397184849,-0.9998860955238342,0
809,16.18,-0.7678495645523071,-0.9825433492660522,33.29487991333008,-0.008097253739833832,0.3437671661376953,0.012774769216775894,-0.3134708106517792,-0.2641441822052002,0.07549367100000381,-0.017147772014141083,0.013399127870798111,-0.9997631907463074,0
810,16.2,-1.2560616731643677,-1.2553659677505493,33.33774948120117,-0.0310759749263525,0.4307447075843811,0.03172241896390915,-0.49068281054496765,-0.2490990310907364,0.04801357910037041,-0.021908514201641083,0.021915392950177193,-0.9995197653770447,0
811,16.22,-1.69943106174469,-1.1343424320220947,33.470367431640625,0.047431789338588715,0.3971898555755615,0.1331581175327301,-0.06232532113790512,0.2402661144733429,0.22018887102603912,-0.019796714186668396,0.029650500044226646,-0.9993642568588257,0
812,16.240000000000002,-1.6438267230987549,-1.1286617517471313,33.6502799987793,0.017422489821910858,0.3531125485897064,0.2347821444272995,0.20216917991638184,-0.1112179309129715,0.09848973155021667,-0.019697589799761772,0.028680691495537758,-0.9993945360183716,0
813,16.26,-1.1458135843276978,-1.1095530986785889,33.792579650878906,-0.05795310437679291,0.3414232134819031,0.27020081877708435,0.6183279752731323,0.08453772217035294,0.1507156938314438,-0.019364140927791595,0.019993135705590248,-0.99961256980896,0
814,16.28,-0.51781165599823,-0.27466481924057007,33.876556396484375,-0.007458718493580818,0.29150232672691345,0.07720987498760223,0.5754072070121765,1.0049327611923218,0.05913481116294861,-0.004793786443769932,0.009037290699779987,-0.9999476671218872,0
815,16.3,0.009732048958539963,0.4572509825229645,33.997825622558594,0.0012370981276035309,0.240432471036911,0.027601776644587517,0.08699674904346466,0.10180754959583282,0.12273380160331726,0.007980450056493282,-0.0001698508858680725,-0.9999681115150452,0
816,16.32,-0.05171450227499008,0.46520426869392395,34.12389373779297,0.05085350573062897,0.224455326795578,-0.04097236320376396,-0.17720100283622742,-0.06365779042243958,0.0817277580499649,0.008119256235659122,0.0009025582112371922,-0.9999666213989258,0
817,16.34,-0.36253294348716736,0.3169373869895935,34.22479248046875,0.057284578680992126,0.2651371359825134,-0.09487312287092209,-0.3094158470630646,-0.16685156524181366,0.0499727800488472,0.00553157227113843,0.006327252835035324,-0.9999646544456482,0
818,16.36,-0.6359767913818359,-0.039663564413785934,34.263160705566406,0.022823937237262726,0.30369579792022705,-0.16766418516635895,-0.06503638625144958,-0.5729209780693054,0.027786007151007652,-0.0006922597531229258,0.011099657975137234,-0.9999381303787231,0
819,16.38,-0.6235588192939758,-0.6353384852409363,34.33088684082031,-0.006803236901760101,0.3356882333755493,-0.20141267776489258,0.027587976306676865,-0.39742374420166016,0.05049687623977661,-0.011088519357144833,0.01088226679712534,-0.9998793005943298,0
820,16.4,-0.6144291162490845,-0.874774694442749,34.34566116333008,0.00746086984872818,0.3466404974460602,-0.18637847900390625,-0.018559444695711136,-0.02942385897040367,-0.025421705096960068,-0.015267103910446167,0.010722355917096138,-0.9998259544372559,0
821,16.42,-0.589203417301178,-0.8793434500694275,34.31047058105469,0.014592234045267105,0.32285618782043457,-0.04888971894979477,0.22553589940071106,-0.44159993529319763,-0.08477101475000381,-0.015346833504736423,0.010282146744430065,-0.9998293519020081,0
822,16.44,0.1963021606206894,-0.7453294992446899,34.170555114746094,0.042874738574028015,0.21691715717315674,-0.013116075657308102,0.7819517254829407,0.12460900098085403,-0.07785633951425552,-0.013008084148168564,-0.003425822127610445,-0.999909520149231,0
823,16.46,0.1476679891347885,-0.5419517159461975,34.23615264892578,0.0585106797516346,0.25756508111953735,0.10128320008516312,-0.12921693921089172,0.057656195014715195,0.013399451039731503,-0.009458700194954872,-0.0025771744549274445,-0.999951958656311,0
824,16.48,0.03394781053066254,-0.5342231392860413,34.232398986816406,0.012513946741819382,0.2930799126625061,0.06506422162055969,-0.10425600409507751,0.004323846660554409,-0.009010802954435349,-0.009323816746473312,-0.0005924752913415432,-0.9999563694000244,0
825,16.5,-0.23970019817352295,-0.661805272102356,34.24955749511719,0.024356745183467865,0.27925387024879456,0.06360930949449539,-0.34237757325172424,-0.23081058263778687,0.04763822630047798,-0.011550421826541424,0.0041832649149000645,-0.9999245405197144,0
826,16.52,-0.5857117772102356,-0.8367248177528381,34.28474426269531,0.010273762047290802,0.3293685019016266,0.051438070833683014,-0.2919384837150574,-0.19336609542369843,0.02224908210337162,-0.014603082090616226,0.0102213304489851,-0.9998411536216736,0
827,16.54,-0.9811820983886719,-1.0819422006607056,34.329402923583984,-0.01371859386563301,0.3637547492980957,0.014557972550392151,-0.3761073350906372,-0.26892906427383423,0.06251712143421173,-0.018882328644394875,0.0171209666877985,-0.9996750950813293,0
828,16.56,-1.5551798343658447,-1.3916740417480469,34.360321044921875,-0.03443591296672821,0.4441458582878113,0.04391396790742874,-0.5714336037635803,-0.306634783744812,0.04615771397948265,-0.0242869034409523,0.027131665498018265,-0.9993367791175842,0
829,16.580000000000002,-1.7209584712982178,-1.064335823059082,34.56473159790039,0.08134615421295166,0.389252632856369,0.14865341782569885,0.10469336807727814,0.2659718990325928,0.26400724053382874,-0.018575092777609825,0.030026691034436226,-0.9993764758110046,0
830,16.6,-1.5091243982315063,-1.0309338569641113,34.750953674316406,0.034620366990566254,0.35301101207733154,0.2531156539916992,0.3305783271789551,-0.05426959693431854,0.07351462543010712,-0.01799222081899643,0.026331882923841476,-0.9994913339614868,0
831,16.62,-0.9303021430969238,-0.8735964298248291,34.83417892456055,-0.03961992636322975,0.3277474045753479,0.2476283758878708,0.6435526013374329,0.2503134310245514,0.09388774633407593,-0.015246540307998657,0.01623423397541046,-0.9997519850730896,0
832,16.64,-0.272094190120697,0.09666094183921814,34.881202697753906,0.006072636693716049,0.2806576192378998,0.05291502922773361,0.5910062789916992,1.1047683954238892,0.04143083840608597,0.0016870510298758745,0.004748915787786245,-0.9999873042106628,0
833,16.66,0.27182620763778687,0.8175737857818604,35.06158447265625,0.00842316634953022,0.223097026348114,-0.010504412464797497,-0.03764566034078598,-0.04643287882208824,0.057287514209747314,0.014268869534134865,-0.004743759986013174,-0.9998869299888611,0
834,16.68,0.16036958992481232,0.5629860758781433,35.17087936401367,0.08577963709831238,0.2150047868490219,-0.09318765252828598,-0.15202859044075012,-0.3344494700431824,0.07046113163232803,0.00982580054551363,-0.002798838308081031,-0.9999477863311768,0
835,16.7,-0.21757453680038452,0.260195791721344,35.27381896972656,0.08147431164979935,0.2545623481273651,-0.11973658949136734,-0.4341494143009186,-0.19611340761184692,0.07342446595430374,0.0045412578620016575,0.00379734393209219,-0.999982476234436,0
